"","min_2","max_other","target_score","gene","rank"
"CNPY4",1.57,2.37,-0.8,"CNPY4",10154
"CFC1B",0,0.8,-0.8,"CFC1B",10155
"OR10H5",0,0.8,-0.8,"OR10H5",10156
"CANT1",0.69,1.49,-0.8,"CANT1",10157
"RBBP9",1,1.8,-0.8,"RBBP9",10158
"OR10K2",0,0.8,-0.8,"OR10K2",10159
"FCGBP",0.06,0.86,-0.8,"FCGBP",10160
"PLXNB3",0,0.8,-0.8,"PLXNB3",10161
"DNAL1",0.97,1.77,-0.8,"DNAL1",10162
"DACH1",0.01,0.81,-0.8,"DACH1",10163
"CDH2",0.01,0.81,-0.8,"CDH2",10164
"HOOK2",0.42,1.22,-0.8,"HOOK2",10165
"ABCA4",0,0.8,-0.8,"ABCA4",10166
"PIP",0,0.8,-0.8,"PIP",10167
"DUSP16",1.82,2.62,-0.8,"DUSP16",10168
"NFYA",1.14,1.94,-0.8,"NFYA",10169
"OCLN",1.01,1.81,-0.8,"OCLN",10170
"FGF13",0.08,0.88,-0.8,"FGF13",10171
"KLHL5",0.76,1.56,-0.8,"KLHL5",10172
"PATL1",1.06,1.86,-0.8,"PATL1",10173
"ZNF576",0.96,1.76,-0.8,"ZNF576",10174
"C12orf71",0,0.8,-0.8,"C12orf71",10175
"SIRT1",0.45,1.25,-0.8,"SIRT1",10176
"CACHD1",0,0.8,-0.8,"CACHD1",10177
"MPND",0.28,1.08,-0.8,"MPND",10178
"CCNYL1",0.23,1.03,-0.8,"CCNYL1",10179
"PLEK2",0,0.8,-0.8,"PLEK2",10180
"SAP30",0.1,0.9,-0.8,"SAP30",10181
"TMEM105",0.57,1.37,-0.8,"TMEM105",10182
"NENF",1.42,2.22,-0.8,"NENF",10183
"CHKB",2.55,3.35,-0.8,"CHKB",10184
"CARD11",2.01,2.81,-0.8,"CARD11",10185
"NSUN5",2.26,3.06,-0.8,"NSUN5",10186
"POLD1",1.65,2.45,-0.8,"POLD1",10187
"EZH1",1.92,2.72,-0.8,"EZH1",10188
"TNPO3",1.67,2.47,-0.8,"TNPO3",10189
"ARHGAP27",2.82,3.62,-0.8,"ARHGAP27",10190
"SSR3",3.03,3.83,-0.8,"SSR3",10191
"TOR1AIP1",2.82,3.62,-0.8,"TOR1AIP1",10192
"AP2B1",2.67,3.47,-0.8,"AP2B1",10193
"ST6GALNAC4",2.59,3.39,-0.8,"ST6GALNAC4",10194
"UBXN11",2.03,2.83,-0.8,"UBXN11",10195
"ERLEC1",3.19,3.99,-0.8,"ERLEC1",10196
"ACADM",2.53,3.33,-0.8,"ACADM",10197
"B3GAT3",2.88,3.68,-0.8,"B3GAT3",10198
"GALK1",2.53,3.33,-0.8,"GALK1",10199
"CIR1",2.67,3.47,-0.8,"CIR1",10200
"RPL26",7.91,8.71,-0.800000000000001,"RPL26",10201
"ELOVL5",4.1,4.9,-0.800000000000001,"ELOVL5",10202
"LDHA",6.48,7.29,-0.81,"LDHA",10203
"LCP1",6.45,7.26,-0.81,"LCP1",10204
"MLF2",3.71,4.52,-0.81,"MLF2",10205
"DMAP1",2.47,3.28,-0.81,"DMAP1",10206
"SPAG7",3.62,4.43,-0.81,"SPAG7",10207
"DAD1",4.87,5.68,-0.81,"DAD1",10208
"NECAP2",3.54,4.35,-0.81,"NECAP2",10209
"UCP2",6.44,7.25,-0.81,"UCP2",10210
"NSUN6",1.51,2.32,-0.81,"NSUN6",10211
"NUDT16",1.49,2.3,-0.81,"NUDT16",10212
"CREBL2",1.09,1.9,-0.81,"CREBL2",10213
"USP21",1.24,2.05,-0.81,"USP21",10214
"ZNF672",1.95,2.76,-0.81,"ZNF672",10215
"PLA2G6",1.55,2.36,-0.81,"PLA2G6",10216
"CSNK1G1",1.36,2.17,-0.81,"CSNK1G1",10217
"OXSR1",1.1,1.91,-0.81,"OXSR1",10218
"APBB3",1.34,2.15,-0.81,"APBB3",10219
"SETD5",1.34,2.15,-0.81,"SETD5",10220
"ZNF529",1.57,2.38,-0.81,"ZNF529",10221
"ZDHHC3",0.88,1.69,-0.81,"ZDHHC3",10222
"TOMM40",0.82,1.63,-0.81,"TOMM40",10223
"HACE1",0.63,1.44,-0.81,"HACE1",10224
"RILPL1",0.15,0.96,-0.81,"RILPL1",10225
"VSIG2",0.01,0.82,-0.81,"VSIG2",10226
"STK33",0.01,0.82,-0.81,"STK33",10227
"LRRTM2",0.01,0.82,-0.81,"LRRTM2",10228
"TCL1B",0.04,0.85,-0.81,"TCL1B",10229
"DMWD",0.59,1.4,-0.81,"DMWD",10230
"KLHL32",0.01,0.82,-0.81,"KLHL32",10231
"OR11H1",0.03,0.84,-0.81,"OR11H1",10232
"PLEKHA4",0.01,0.82,-0.81,"PLEKHA4",10233
"GH1",0.14,0.95,-0.81,"GH1",10234
"IFT140",0.01,0.82,-0.81,"IFT140",10235
"REPIN1",0.61,1.42,-0.81,"REPIN1",10236
"FBXO10",0.59,1.4,-0.81,"FBXO10",10237
"ZNRF1",0.63,1.44,-0.81,"ZNRF1",10238
"MTHFR",0.64,1.45,-0.81,"MTHFR",10239
"NAA30",0.37,1.18,-0.81,"NAA30",10240
"CEP120",0.83,1.64,-0.81,"CEP120",10241
"ZNF492",0.65,1.46,-0.81,"ZNF492",10242
"CHST10",0.01,0.82,-0.81,"CHST10",10243
"OBSCN",0.17,0.98,-0.81,"OBSCN",10244
"SLC2A12",0.02,0.83,-0.81,"SLC2A12",10245
"PRLR",0.01,0.82,-0.81,"PRLR",10246
"CAPN11",0,0.81,-0.81,"CAPN11",10247
"MED15",3.02,3.83,-0.81,"MED15",10248
"KLHL20",1.62,2.43,-0.81,"KLHL20",10249
"WDR5B",0.99,1.8,-0.81,"WDR5B",10250
"SETD7",0.11,0.92,-0.81,"SETD7",10251
"MICU1",1.77,2.58,-0.81,"MICU1",10252
"INO80D",1.35,2.16,-0.81,"INO80D",10253
"ZNF862",0.55,1.36,-0.81,"ZNF862",10254
"MRGBP",0.26,1.07,-0.81,"MRGBP",10255
"PNMT",0,0.81,-0.81,"PNMT",10256
"FN3KRP",2.63,3.44,-0.81,"FN3KRP",10257
"CHMP6",2.87,3.68,-0.81,"CHMP6",10258
"TOR1A",3.22,4.03,-0.81,"TOR1A",10259
"AP1G1",1.71,2.52,-0.81,"AP1G1",10260
"SUPT20H",2.07,2.88,-0.81,"SUPT20H",10261
"CDC34",0.48,1.29,-0.81,"CDC34",10262
"VAMP4",1.17,1.98,-0.81,"VAMP4",10263
"KCND1",0.12,0.93,-0.81,"KCND1",10264
"MAEL",0,0.81,-0.81,"MAEL",10265
"IL13RA2",0,0.81,-0.81,"IL13RA2",10266
"SYS1",2.86,3.67,-0.81,"SYS1",10267
"ETHE1",3.14,3.95,-0.81,"ETHE1",10268
"SPATA24",0.43,1.24,-0.81,"SPATA24",10269
"ATP11B",0.8,1.61,-0.81,"ATP11B",10270
"BTBD1",0.8,1.61,-0.81,"BTBD1",10271
"ABCF1",2.61,3.42,-0.81,"ABCF1",10272
"SKA1",2.13,2.94,-0.81,"SKA1",10273
"ZCCHC14",0.11,0.92,-0.81,"ZCCHC14",10274
"TMA16",1,1.81,-0.81,"TMA16",10275
"VPS33A",2.39,3.2,-0.81,"VPS33A",10276
"SOX10",0,0.81,-0.81,"SOX10",10277
"ARMC2",0.1,0.91,-0.81,"ARMC2",10278
"LGALS7",0,0.81,-0.81,"LGALS7",10279
"ZNF853",0,0.81,-0.81,"ZNF853",10280
"DNAJC17",2.3,3.11,-0.81,"DNAJC17",10281
"RAD54L2",1.4,2.21,-0.81,"RAD54L2",10282
"SMPD4",1.94,2.75,-0.81,"SMPD4",10283
"MGA",1.02,1.83,-0.81,"MGA",10284
"FBXO41",0.22,1.03,-0.81,"FBXO41",10285
"STOX1",0,0.81,-0.81,"STOX1",10286
"MED13L",0.7,1.51,-0.81,"MED13L",10287
"DNAJC4",2.71,3.52,-0.81,"DNAJC4",10288
"MBD1",2.03,2.84,-0.81,"MBD1",10289
"KRI1",2.28,3.09,-0.81,"KRI1",10290
"GADD45GIP1",3.04,3.85,-0.81,"GADD45GIP1",10291
"FAM172A",1.4,2.21,-0.81,"FAM172A",10292
"PKN1",2.53,3.34,-0.81,"PKN1",10293
"S100A7A",0,0.81,-0.81,"S100A7A",10294
"PNN",2.85,3.66,-0.81,"PNN",10295
"SLC25A35",0.51,1.32,-0.81,"SLC25A35",10296
"WDR19",0.12,0.93,-0.81,"WDR19",10297
"INCA1",0.1,0.91,-0.81,"INCA1",10298
"NT5DC2",0.12,0.93,-0.81,"NT5DC2",10299
"ZRANB1",0.49,1.3,-0.81,"ZRANB1",10300
"MTPAP",2.25,3.06,-0.81,"MTPAP",10301
"FGFRL1",0.27,1.08,-0.81,"FGFRL1",10302
"ADAP1",0.94,1.75,-0.81,"ADAP1",10303
"DSN1",1.64,2.45,-0.81,"DSN1",10304
"APIP",1.89,2.7,-0.81,"APIP",10305
"PLEKHM1",1.64,2.45,-0.81,"PLEKHM1",10306
"CD96",4.27,5.08,-0.81,"CD96",10307
"NPM1",6.72,7.53,-0.81,"NPM1",10308
"NT5C",3.34,4.15,-0.81,"NT5C",10309
"UQCRH",5.15,5.97,-0.819999999999999,"UQCRH",10310
"PRKRIP1",1.79,2.61,-0.82,"PRKRIP1",10311
"STAG2",2.37,3.19,-0.82,"STAG2",10312
"PRKAR2A",1.11,1.93,-0.82,"PRKAR2A",10313
"ELP3",2.08,2.9,-0.82,"ELP3",10314
"LEMD3",1.1,1.92,-0.82,"LEMD3",10315
"POLE3",2.99,3.81,-0.82,"POLE3",10316
"CCDC6",1.19,2.01,-0.82,"CCDC6",10317
"POP7",2.43,3.25,-0.82,"POP7",10318
"ZNF620",1.23,2.05,-0.82,"ZNF620",10319
"DDX41",2.6,3.42,-0.82,"DDX41",10320
"KLHL7",2.19,3.01,-0.82,"KLHL7",10321
"TOR1AIP2",2.58,3.4,-0.82,"TOR1AIP2",10322
"JAK2",1.31,2.13,-0.82,"JAK2",10323
"SMC2",1.31,2.13,-0.82,"SMC2",10324
"AP3S2",1.58,2.4,-0.82,"AP3S2",10325
"BAG5",1.25,2.07,-0.82,"BAG5",10326
"CLTB",2.08,2.9,-0.82,"CLTB",10327
"MED27",2.64,3.46,-0.82,"MED27",10328
"TDRD3",1.21,2.03,-0.82,"TDRD3",10329
"SETD6",1.11,1.93,-0.82,"SETD6",10330
"PIGW",1.58,2.4,-0.82,"PIGW",10331
"MIA2",0,0.82,-0.82,"MIA2",10332
"BMF",0.12,0.94,-0.82,"BMF",10333
"BMPR1A",0.03,0.85,-0.82,"BMPR1A",10334
"ZDHHC11",0.16,0.98,-0.82,"ZDHHC11",10335
"TMEM201",0.17,0.99,-0.82,"TMEM201",10336
"FEZ2",0.59,1.41,-0.82,"FEZ2",10337
"EDA2R",0,0.82,-0.82,"EDA2R",10338
"ADARB1",0.62,1.44,-0.82,"ADARB1",10339
"VASP",0.85,1.67,-0.82,"VASP",10340
"TAS2R3",0,0.82,-0.82,"TAS2R3",10341
"PGRMC2",0.59,1.41,-0.82,"PGRMC2",10342
"MC4R",0,0.82,-0.82,"MC4R",10343
"LRRC20",0.05,0.87,-0.82,"LRRC20",10344
"C15orf62",0.13,0.95,-0.82,"C15orf62",10345
"ARHGAP28",0,0.82,-0.82,"ARHGAP28",10346
"CD2AP",0.66,1.48,-0.82,"CD2AP",10347
"UGT1A9",0.03,0.85,-0.82,"UGT1A9",10348
"CR1L",0,0.82,-0.82,"CR1L",10349
"WDFY3",0,0.82,-0.82,"WDFY3",10350
"HERC2",0.66,1.48,-0.82,"HERC2",10351
"TAS2R39",0,0.82,-0.82,"TAS2R39",10352
"KL",0,0.82,-0.82,"KL",10353
"IL5RA",0.02,0.84,-0.82,"IL5RA",10354
"BCAN",0.04,0.86,-0.82,"BCAN",10355
"HSPA4L",0,0.82,-0.82,"HSPA4L",10356
"TEAD1",0.01,0.83,-0.82,"TEAD1",10357
"BTN1A1",0,0.82,-0.82,"BTN1A1",10358
"FAM109B",0.4,1.22,-0.82,"FAM109B",10359
"TMPRSS11A",0.01,0.83,-0.82,"TMPRSS11A",10360
"PEX6",0.6,1.42,-0.82,"PEX6",10361
"TMPRSS2",0,0.82,-0.82,"TMPRSS2",10362
"DOPEY1",0.52,1.34,-0.82,"DOPEY1",10363
"SAMD1",0.23,1.05,-0.82,"SAMD1",10364
"RHPN1",0.54,1.36,-0.82,"RHPN1",10365
"H2AFJ",0.97,1.79,-0.82,"H2AFJ",10366
"FBXW11",1.66,2.48,-0.82,"FBXW11",10367
"LY6G5C",1.45,2.27,-0.82,"LY6G5C",10368
"ICAM4",0.69,1.51,-0.82,"ICAM4",10369
"TXNL4A",1.36,2.18,-0.82,"TXNL4A",10370
"ERI3",1.53,2.35,-0.82,"ERI3",10371
"ZNF444",0.43,1.25,-0.82,"ZNF444",10372
"RNF40",1.22,2.04,-0.82,"RNF40",10373
"SERAC1",0.22,1.04,-0.82,"SERAC1",10374
"SLC7A1",0.79,1.61,-0.82,"SLC7A1",10375
"RAB6B",0.11,0.93,-0.82,"RAB6B",10376
"TULP4",1.99,2.81,-0.82,"TULP4",10377
"FADS6",0.77,1.59,-0.82,"FADS6",10378
"FOXRED2",0.53,1.35,-0.82,"FOXRED2",10379
"NF1",0.78,1.6,-0.82,"NF1",10380
"PIF1",0.79,1.61,-0.82,"PIF1",10381
"ZNF662",0.79,1.61,-0.82,"ZNF662",10382
"PCYT2",0.53,1.35,-0.82,"PCYT2",10383
"FAM228B",0.5,1.32,-0.82,"FAM228B",10384
"SFSWAP",1.51,2.33,-0.82,"SFSWAP",10385
"BUB1B",1.36,2.18,-0.82,"BUB1B",10386
"PROSC",2.63,3.45,-0.82,"PROSC",10387
"RPAP1",1.67,2.49,-0.82,"RPAP1",10388
"LAT",4.91,5.73,-0.82,"LAT",10389
"GSDMD",4.26,5.08,-0.82,"GSDMD",10390
"PFDN5",6.17,6.99,-0.82,"PFDN5",10391
"CYP51A1",2.28,3.1,-0.82,"CYP51A1",10392
"KLHL28",1.67,2.49,-0.82,"KLHL28",10393
"ANAPC13",2.67,3.49,-0.82,"ANAPC13",10394
"CEACAM21",1.88,2.7,-0.82,"CEACAM21",10395
"SUGP1",2.28,3.1,-0.82,"SUGP1",10396
"PDRG1",2.15,2.97,-0.82,"PDRG1",10397
"TOE1",1.65,2.47,-0.82,"TOE1",10398
"FOXRED1",1.42,2.24,-0.82,"FOXRED1",10399
"SNX5",3.63,4.45,-0.82,"SNX5",10400
"PYGB",2.09,2.91,-0.82,"PYGB",10401
"HAPLN3",3.63,4.45,-0.82,"HAPLN3",10402
"LTV1",2.82,3.64,-0.82,"LTV1",10403
"IDH3A",2.4,3.22,-0.82,"IDH3A",10404
"COX7C",6.19,7.02,-0.829999999999999,"COX7C",10405
"LRRC57",2.72,3.55,-0.83,"LRRC57",10406
"ACTR1A",3.19,4.02,-0.83,"ACTR1A",10407
"C8orf59",2.47,3.3,-0.83,"C8orf59",10408
"PTDSS1",3.22,4.05,-0.83,"PTDSS1",10409
"RNF25",2.22,3.05,-0.83,"RNF25",10410
"SQLE",1.59,2.42,-0.83,"SQLE",10411
"SUV39H2",1.24,2.07,-0.83,"SUV39H2",10412
"GLCE",0.3,1.13,-0.83,"GLCE",10413
"ZFX",1.47,2.3,-0.83,"ZFX",10414
"UPF3B",1.68,2.51,-0.83,"UPF3B",10415
"RHEBL1",1.28,2.11,-0.83,"RHEBL1",10416
"LIN52",1.95,2.78,-0.83,"LIN52",10417
"MED13",1.18,2.01,-0.83,"MED13",10418
"ICA1L",1.1,1.93,-0.83,"ICA1L",10419
"ITGA2",0.34,1.17,-0.83,"ITGA2",10420
"EXO5",1.59,2.42,-0.83,"EXO5",10421
"JAZF1",1.05,1.88,-0.83,"JAZF1",10422
"STAR",0.55,1.38,-0.83,"STAR",10423
"MEI1",1.43,2.26,-0.83,"MEI1",10424
"SGTB",1.84,2.67,-0.83,"SGTB",10425
"KRT74",0,0.83,-0.83,"KRT74",10426
"RHOBTB1",0,0.83,-0.83,"RHOBTB1",10427
"SCLY",0.6,1.43,-0.83,"SCLY",10428
"ZNF607",0.12,0.95,-0.83,"ZNF607",10429
"SDCBP2",0.35,1.18,-0.83,"SDCBP2",10430
"DKK2",0,0.83,-0.83,"DKK2",10431
"KCNH4",0.01,0.84,-0.83,"KCNH4",10432
"EME2",0.05,0.88,-0.83,"EME2",10433
"LUM",0.04,0.87,-0.83,"LUM",10434
"INSM1",0,0.83,-0.83,"INSM1",10435
"TRPC1",0,0.83,-0.83,"TRPC1",10436
"LAMA3",0,0.83,-0.83,"LAMA3",10437
"PCDHGB2",0,0.83,-0.83,"PCDHGB2",10438
"ZNF517",0.14,0.97,-0.83,"ZNF517",10439
"VN1R4",0.02,0.85,-0.83,"VN1R4",10440
"CC2D2B",0.02,0.85,-0.83,"CC2D2B",10441
"FASN",0.38,1.21,-0.83,"FASN",10442
"PPFIA1",0.84,1.67,-0.83,"PPFIA1",10443
"PDZD4",0.01,0.84,-0.83,"PDZD4",10444
"PDE9A",0.03,0.86,-0.83,"PDE9A",10445
"OR2B11",0.03,0.86,-0.83,"OR2B11",10446
"HIST1H2AH",0.03,0.86,-0.83,"HIST1H2AH",10447
"HOXA1",0.16,0.99,-0.83,"HOXA1",10448
"CCDC153",0,0.83,-0.83,"CCDC153",10449
"GHDC",0.64,1.47,-0.83,"GHDC",10450
"EYA2",0,0.83,-0.83,"EYA2",10451
"GJB2",0,0.83,-0.83,"GJB2",10452
"ORM1",0.03,0.86,-0.83,"ORM1",10453
"SRGAP2B",0.68,1.51,-0.83,"SRGAP2B",10454
"TMEM183A",0.92,1.75,-0.83,"TMEM183A",10455
"PKD1L1",0,0.83,-0.83,"PKD1L1",10456
"IQSEC2",0.01,0.84,-0.83,"IQSEC2",10457
"CUZD1",0.04,0.87,-0.83,"CUZD1",10458
"ATPAF1",0.85,1.68,-0.83,"ATPAF1",10459
"CXorf56",2.56,3.39,-0.83,"CXorf56",10460
"UIMC1",1.98,2.81,-0.83,"UIMC1",10461
"DDX21",1.71,2.54,-0.83,"DDX21",10462
"UPF2",1.35,2.18,-0.83,"UPF2",10463
"C20orf24",2.75,3.58,-0.83,"C20orf24",10464
"ZBTB1",2.19,3.02,-0.83,"ZBTB1",10465
"DRAP1",2.54,3.37,-0.83,"DRAP1",10466
"B3GAT1",0.26,1.09,-0.83,"B3GAT1",10467
"PPOX",2.09,2.92,-0.83,"PPOX",10468
"MARK2",0.5,1.33,-0.83,"MARK2",10469
"PRKCSH",2.01,2.84,-0.83,"PRKCSH",10470
"TRIM21",2.94,3.77,-0.83,"TRIM21",10471
"ENY2",1.79,2.62,-0.83,"ENY2",10472
"CEP44",1,1.83,-0.83,"CEP44",10473
"GATS",0.43,1.26,-0.83,"GATS",10474
"ZNF578",0.54,1.37,-0.83,"ZNF578",10475
"SIGMAR1",2.83,3.66,-0.83,"SIGMAR1",10476
"DCUN1D4",1.15,1.98,-0.83,"DCUN1D4",10477
"MUL1",2.4,3.23,-0.83,"MUL1",10478
"ANKRD27",1.88,2.71,-0.83,"ANKRD27",10479
"ANKRD34A",0.25,1.08,-0.83,"ANKRD34A",10480
"C9orf78",4.17,5,-0.83,"C9orf78",10481
"OXLD1",2.63,3.46,-0.83,"OXLD1",10482
"PEX12",0.46,1.29,-0.83,"PEX12",10483
"UTP14A",1.23,2.06,-0.83,"UTP14A",10484
"UFC1",4.05,4.88,-0.83,"UFC1",10485
"NSUN2",2.19,3.02,-0.83,"NSUN2",10486
"CDKN2B",0.22,1.05,-0.83,"CDKN2B",10487
"LPP",2.1,2.93,-0.83,"LPP",10488
"TMED2",4.59,5.42,-0.83,"TMED2",10489
"BCL2L13",1.69,2.52,-0.83,"BCL2L13",10490
"GP2",0.72,1.55,-0.83,"GP2",10491
"GLO1",2.81,3.64,-0.83,"GLO1",10492
"COPS3",3.09,3.92,-0.83,"COPS3",10493
"NXT2",1.54,2.37,-0.83,"NXT2",10494
"B4GALT2",0.07,0.9,-0.83,"B4GALT2",10495
"SMURF1",0.47,1.3,-0.83,"SMURF1",10496
"TRIM32",1.48,2.31,-0.83,"TRIM32",10497
"MTX1",2.29,3.12,-0.83,"MTX1",10498
"ARHGAP25",4.14,4.97,-0.83,"ARHGAP25",10499
"ELL",1.54,2.37,-0.83,"ELL",10500
"NDUFB2",4.41,5.24,-0.83,"NDUFB2",10501
"MED11",2.31,3.14,-0.83,"MED11",10502
"UQCRB",2.51,3.34,-0.83,"UQCRB",10503
"CCL16",0.94,1.77,-0.83,"CCL16",10504
"RAD54L",0.42,1.25,-0.83,"RAD54L",10505
"DDX3X",3.3,4.13,-0.83,"DDX3X",10506
"RHEB",2.92,3.75,-0.83,"RHEB",10507
"TGFB1",0.51,1.34,-0.83,"TGFB1",10508
"FAM200A",0.99,1.82,-0.83,"FAM200A",10509
"STX10",2.6,3.43,-0.83,"STX10",10510
"GNPTG",3.25,4.08,-0.83,"GNPTG",10511
"RASSF3",0.97,1.8,-0.83,"RASSF3",10512
"CYB561D2",3.71,4.54,-0.83,"CYB561D2",10513
"C12orf57",4.91,5.74,-0.83,"C12orf57",10514
"BAP1",1.73,2.56,-0.83,"BAP1",10515
"TNPO1",1.91,2.74,-0.83,"TNPO1",10516
"VPS29",3.86,4.69,-0.830000000000001,"VPS29",10517
"MED21",2.23,3.07,-0.84,"MED21",10518
"MTX2",2.42,3.26,-0.84,"MTX2",10519
"DOCK8",2.85,3.69,-0.84,"DOCK8",10520
"GDI1",2.37,3.21,-0.84,"GDI1",10521
"RAPGEF1",1.52,2.36,-0.84,"RAPGEF1",10522
"SDF2",3,3.84,-0.84,"SDF2",10523
"DGCR6L",3.63,4.47,-0.84,"DGCR6L",10524
"MBD5",0.55,1.39,-0.84,"MBD5",10525
"NARFL",2.1,2.94,-0.84,"NARFL",10526
"SNTB1",0.33,1.17,-0.84,"SNTB1",10527
"SNRNP70",1.09,1.93,-0.84,"SNRNP70",10528
"SCAMP1",1.46,2.3,-0.84,"SCAMP1",10529
"PET100",4.22,5.06,-0.84,"PET100",10530
"FBXL20",1.6,2.44,-0.84,"FBXL20",10531
"KAT5",2.52,3.36,-0.84,"KAT5",10532
"SETD3",1.79,2.63,-0.84,"SETD3",10533
"PRPF8",2.6,3.44,-0.84,"PRPF8",10534
"SLFN5",3.95,4.79,-0.84,"SLFN5",10535
"PWWP2A",1.33,2.17,-0.84,"PWWP2A",10536
"TEX264",4.2,5.04,-0.84,"TEX264",10537
"CBLL1",1.67,2.51,-0.84,"CBLL1",10538
"FAM175A",1.37,2.21,-0.84,"FAM175A",10539
"RNPEP",1.46,2.3,-0.84,"RNPEP",10540
"ARG2",1.37,2.21,-0.84,"ARG2",10541
"OCIAD2",4.29,5.13,-0.84,"OCIAD2",10542
"TP53INP1",2.12,2.96,-0.84,"TP53INP1",10543
"ERAP2",2.81,3.65,-0.84,"ERAP2",10544
"NAT6",1.07,1.91,-0.84,"NAT6",10545
"YLPM1",1.09,1.93,-0.84,"YLPM1",10546
"PPP2R2D",1.07,1.91,-0.84,"PPP2R2D",10547
"HBP1",2.97,3.81,-0.84,"HBP1",10548
"PAN3",2.68,3.52,-0.84,"PAN3",10549
"CCM2",3.5,4.34,-0.84,"CCM2",10550
"ZNF37A",1.44,2.28,-0.84,"ZNF37A",10551
"VAMP2",2.24,3.08,-0.84,"VAMP2",10552
"B4GALT3",3.1,3.94,-0.84,"B4GALT3",10553
"NBEA",0.01,0.85,-0.84,"NBEA",10554
"ULK1",0.58,1.42,-0.84,"ULK1",10555
"ZNF658",0.01,0.85,-0.84,"ZNF658",10556
"CES5A",0,0.84,-0.84,"CES5A",10557
"ADAM12",0.1,0.94,-0.84,"ADAM12",10558
"HLF",0.01,0.85,-0.84,"HLF",10559
"GSTO2",0,0.84,-0.84,"GSTO2",10560
"HSPB2",0,0.84,-0.84,"HSPB2",10561
"CD207",0,0.84,-0.84,"CD207",10562
"HMGA2",0.04,0.88,-0.84,"HMGA2",10563
"TMEM131",0.68,1.52,-0.84,"TMEM131",10564
"SYT17",0,0.84,-0.84,"SYT17",10565
"C3orf35",0.01,0.85,-0.84,"C3orf35",10566
"SAMD4A",0.05,0.89,-0.84,"SAMD4A",10567
"CRB3",0,0.84,-0.84,"CRB3",10568
"ZNF474",0,0.84,-0.84,"ZNF474",10569
"NUDT13",0.15,0.99,-0.84,"NUDT13",10570
"TNNC2",0,0.84,-0.84,"TNNC2",10571
"SLC9B2",0.87,1.71,-0.84,"SLC9B2",10572
"CATSPER2",0.64,1.48,-0.84,"CATSPER2",10573
"HSD17B1",0.35,1.19,-0.84,"HSD17B1",10574
"GUCY2C",0,0.84,-0.84,"GUCY2C",10575
"ZNF727",0.03,0.87,-0.84,"ZNF727",10576
"TRMT61A",0.64,1.48,-0.84,"TRMT61A",10577
"KRTAP11.1",0,0.84,-0.84,"KRTAP11.1",10578
"KCNJ14",0.15,0.99,-0.84,"KCNJ14",10579
"MAGEC2",0,0.84,-0.84,"MAGEC2",10580
"HOMEZ",0.67,1.51,-0.84,"HOMEZ",10581
"VEGFA",0,0.84,-0.84,"VEGFA",10582
"IMPACT",0.87,1.71,-0.84,"IMPACT",10583
"CALML5",0,0.84,-0.84,"CALML5",10584
"ACTR3B",0.01,0.85,-0.84,"ACTR3B",10585
"BAALC",0,0.84,-0.84,"BAALC",10586
"POLG",1.99,2.83,-0.84,"POLG",10587
"RICTOR",1.36,2.2,-0.84,"RICTOR",10588
"GPCPD1",1.95,2.79,-0.84,"GPCPD1",10589
"MAP9",0.08,0.92,-0.84,"MAP9",10590
"ACOX1",1.15,1.99,-0.84,"ACOX1",10591
"FAM221A",1.14,1.98,-0.84,"FAM221A",10592
"KIAA0825",1,1.84,-0.84,"KIAA0825",10593
"ATXN1L",0.75,1.59,-0.84,"ATXN1L",10594
"RND2",0.28,1.12,-0.84,"RND2",10595
"HIVEP2",1.93,2.77,-0.84,"HIVEP2",10596
"BFSP2",0.23,1.07,-0.84,"BFSP2",10597
"CEP55",0.41,1.25,-0.84,"CEP55",10598
"STXBP5",0.25,1.09,-0.84,"STXBP5",10599
"CCDC93",1.34,2.18,-0.84,"CCDC93",10600
"UBN2",0.27,1.11,-0.84,"UBN2",10601
"HERC6",1.78,2.62,-0.84,"HERC6",10602
"WDR4",1.43,2.27,-0.84,"WDR4",10603
"TIRAP",1.32,2.16,-0.84,"TIRAP",10604
"CCDC78",0.22,1.06,-0.84,"CCDC78",10605
"DVL2",0.96,1.8,-0.84,"DVL2",10606
"TAF6",1.91,2.75,-0.84,"TAF6",10607
"SLC25A14",1.32,2.16,-0.84,"SLC25A14",10608
"SIGLEC8",0.41,1.25,-0.84,"SIGLEC8",10609
"GGT6",1.13,1.97,-0.84,"GGT6",10610
"TP53INP2",0.43,1.27,-0.84,"TP53INP2",10611
"HCCS",1.43,2.27,-0.84,"HCCS",10612
"POLR2J2",0.75,1.59,-0.84,"POLR2J2",10613
"RLIM",1.45,2.29,-0.84,"RLIM",10614
"RNF38",1.93,2.77,-0.84,"RNF38",10615
"SENP7",1.66,2.5,-0.84,"SENP7",10616
"RB1",1.51,2.35,-0.84,"RB1",10617
"ZNF197",1.24,2.08,-0.84,"ZNF197",10618
"GPKOW",1.9,2.74,-0.84,"GPKOW",10619
"GPRIN3",2.59,3.43,-0.84,"GPRIN3",10620
"COA1",3.35,4.19,-0.84,"COA1",10621
"SAT2",2.59,3.43,-0.84,"SAT2",10622
"LSM7",3.85,4.69,-0.84,"LSM7",10623
"NUDT7",1.65,2.49,-0.84,"NUDT7",10624
"DDIT3",3.15,3.99,-0.84,"DDIT3",10625
"GSTK1",5.6,6.44,-0.840000000000001,"GSTK1",10626
"MRPS21",4.24,5.09,-0.85,"MRPS21",10627
